        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202606291742,   0.526,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291748,   0.512,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291754,   0.502,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291800,   0.496,   1.059,   0.600,  -0.037,   1.059,   0.600,   1.059,   0.600,   1.059
202606291806,   0.493,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291812,   0.495,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291818,   0.502,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291824,   0.512,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291830,   0.527,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291836,   0.546,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291842,   0.570,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291848,   0.598,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291854,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291900,   0.667,   1.020,   0.600,  -0.247,   1.020,   0.600,   1.020,   0.600,   1.020
202606291906,   0.708,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291912,   0.754,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291918,   0.804,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291924,   0.858,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291930,   0.915,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291936,   0.977,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291942,   1.042,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291948,   1.111,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606291954,   1.183,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292000,   1.258,   1.669,   0.600,  -0.189,   1.669,   0.500,   1.569,   0.600,   1.669
202606292006,   1.336,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292012,   1.417,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292018,   1.500,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292024,   1.585,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292030,   1.672,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292036,   1.760,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292042,   1.850,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292048,   1.941,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292054,   2.032,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292100,   2.124,   2.499,   0.500,  -0.125,   2.499,   0.500,   2.499,   0.600,   2.599
202606292106,   2.216,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292112,   2.309,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292118,   2.401,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292124,   2.493,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292130,   2.584,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292136,   2.674,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292142,   2.763,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292148,   2.851,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292154,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292200,   3.024,   3.407,   0.600,  -0.217,   3.407,   0.500,   3.307,   0.600,   3.407
202606292206,   3.108,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292212,   3.190,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292218,   3.270,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292224,   3.349,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292230,   3.425,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202606292236,   3.500,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
